ActualPower,Max Capacity,Location 1,Location 2,Location 4,Location 5
0.082,45,5.7,6.026,5.93,5.103
2.816,45,5.4,6.014,5.925,5.09
6.087,45,6,5.904,5.826,4.995
7.628,45,5.7,5.802,5.756,4.926
7.538,45,4.6,5.763,5.725,4.878
7.665,45,4.7,5.724,5.668,4.798
8.753,45,3.6,5.686,5.609,4.715
8.012,45,1.9,5.772,5.703,4.749
6.805,45,3.2,5.886,5.852,4.83
3.983,45,2.6,5.967,5.974,4.882
2.072,45,2.5,6.025,6.084,4.922
1.181,45,3.5,6.201,6.317,4.912
0.453,45,3.5,6.446,6.81,4.732
0.039,45,2.4,6.376,7.036,4.932
0.092,45,3.8,5.403,5.889,4.881
0.596,45,6.3,5.279,5.681,4.761
3.57,45,5.9,5.138,5.463,4.654
4.639,45,5.1,5.008,5.25,4.544
10.524,45,6.4,4.886,5.036,4.423
7.856,45,5.8,4.748,4.813,4.279
7.497,45,6.1,4.671,4.678,4.176
6.879,45,4.4,4.687,4.686,4.162
6.813,45,3.8,4.934,4.907,4.288
7.941,45,3.8,5.56,5.453,4.537
9.554,45,3.5,6.486,6.303,4.913
10.192,45,3.6,7.419,7.173,5.338
12.653,45,1.8,8.295,7.929,5.722
13.473,45,0.8,8.979,8.588,6.024
15.357,45,0.4,9.26,9.06,6.304
22.075,45,3.1,8.87,8.976,6.463
26.3,45,4.2,8.097,8.339,6.443
29.4,45,5.8,7.637,7.782,6.333
27.904,45,5.9,7.562,7.618,6.231
29.338,45,7.1,7.454,7.518,6.085
32.405,45,5.3,7.162,7.321,6.01
34.327,45,5.8,6.826,7.115,6.042
38.314,45,5.1,6.499,6.897,6.019
37.099,45,5.2,6.266,6.735,5.965
34.468,45,3.8,6.182,6.678,6.006
30.288,45,5.1,6.192,6.693,6.119
26.717,45,5.8,6.218,6.722,6.244
24.374,45,5.7,6.22,6.719,6.343
23.617,45,6.5,6.222,6.701,6.391
23.763,45,7.4,6.321,6.765,6.459
23.837,45,5.5,6.431,6.895,6.531
23.255,45,8.2,6.538,7.037,6.596
23.566,45,10,6.696,7.2,6.71
22.35,45,9.3,6.856,7.264,6.801
23.617,45,9.1,6.943,7.212,6.838
27.452,43.5,8.9,6.941,7.073,6.812
29.679,45,9.7,6.877,6.854,6.727
29.8,45,10.4,6.798,6.637,6.575
30.056,45,10.1,6.833,6.555,6.495
26.482,45,9.4,7.155,6.727,6.556
23.396,45,8.6,7.846,7.183,6.737
18.99,43.5,6.9,9.034,8.073,7.038
20.311,43.5,7.1,10.703,9.399,7.485
23.205,43.5,6.7,12.552,11.025,8.082
24.158,43.5,8.1,14.146,12.612,8.742
24.282,43.5,7.8,15.206,13.784,9.192
25.737,43.5,7.1,15.722,14.371,9.34
24.338,43.5,8.3,16.025,14.727,9.357
24.524,43.5,8,16.382,15.168,9.468
26.925,43.5,7.7,16.621,15.66,9.781
27.526,43.5,8.9,16.243,15.702,9.961
31.559,43.5,10.9,15.369,15.141,9.718
32.359,43.5,9.4,14.557,14.44,9.275
34.226,43.5,10.3,14.122,13.99,8.967
34.355,43.5,11.5,14.055,13.875,8.882
35.505,43.5,12.9,14.281,14.017,8.461
38.907,43.5,10.7,14.299,14.054,9.138
39.246,43.5,10.4,14.08,14.004,9.718
39.561,43.5,12.2,14.368,14.376,10.163
37.63,43.5,13.3,15.13,15.215,10.892
39.796,43.5,13.7,15.494,15.603,11.294
39.424,43.5,12.7,15.626,15.692,11.423
38.024,43.5,11.4,15.623,15.632,11.421
38.407,43.5,12.4,15.58,15.532,11.411
37.864,43.5,13,15.519,15.432,11.385
37.441,43.5,13.2,15.665,15.573,11.498
37.802,43.5,11.9,15.938,15.888,11.743
38.439,43.5,11.7,16.154,16.141,11.937
38.145,43.5,12,16.313,16.351,12.117
37.521,43.5,15,16.393,16.474,12.222
37.96,43.5,13.6,16.44,16.555,12.285
37.191,43.5,13,16.48,16.608,12.322
35.45,43.5,14.5,16.521,16.652,12.354
30.94,43.5,12.3,16.496,16.614,12.312
26.136,43.5,13.9,16.399,16.488,12.189
26.114,43.5,13,16.271,16.318,12.023
25.698,43.5,15.4,16.119,16.131,11.853
23.178,43.5,13,15.904,15.885,11.641
17.376,43.5,16.2,13.62,13.375,9.824
12.389,43.5,13.9,13.486,13.261,9.738
9.227,43.5,15.4,13.244,13.056,9.598
9.494,43.5,14.7,12.869,12.713,9.338
8.492,43.5,13.4,12.385,12.273,9.001
7.709,43.5,10.4,11.862,11.799,8.638
6.131,43.5,13,11.337,11.288,8.229
5.619,43.5,12.5,10.844,10.768,7.799
6.096,43.5,12.5,10.445,10.33,7.419
7.092,43.5,10.4,10.111,9.961,7.068
7.798,43.5,10.7,9.738,9.552,6.657
6.417,43.5,10.8,9.309,9.083,6.174
6.31,43.5,7.9,8.83,8.578,5.649
6.389,43.5,7.4,8.455,8.172,5.22
4.753,43.5,9.6,8.524,8.33,5.47
2.837,43.5,6.6,8.741,8.558,5.527
3.218,43.5,8.1,9.22,8.788,5.278
3.332,43.5,6.6,9.943,9.254,5.153
6.63,43.5,6,10.601,9.793,5.191
7.945,43.5,5.2,11.043,10.168,5.332
10.759,43.5,3.7,11.25,10.315,5.466
18.132,43.5,3.8,11.282,10.312,5.531
24.459,45,3.8,11.133,10.143,5.472
30.318,45,5.2,10.807,9.753,5.274
31.684,45,6.5,10.39,9.234,4.967
29.164,45,7.1,10.066,8.826,4.661
27.32,45,5.8,10,8.759,4.567
26.297,45,6.1,10.147,9.026,4.812
22.721,45,6.1,10.372,9.435,5.291
17.635,45,5.1,10.615,9.834,5.836
14.685,45,4.2,10.776,10.099,6.247
21.25,45,4.3,10.886,10.246,6.482
30.306,45,3.2,11.06,10.44,6.683
32.781,45,4.2,11.305,10.704,6.892
33.389,45,5,11.621,11.061,7.142
34.188,45,7.5,11.947,11.473,7.429
34.791,45,8.4,12.209,11.851,7.705
39.134,45,8.6,12.355,12.13,7.925
39.248,45,10.7,12.312,12.261,8.053
40.691,45,10.7,11.985,12.119,8.016
39.065,45,10.5,11.439,11.688,7.762
38.512,45,10.8,10.72,10.987,7.324
37.186,45,10.3,10.096,10.271,6.891
34.797,45,10.1,10.031,9.993,6.737
33.186,45,8.9,10.43,10.208,6.863
33.084,45,7.9,10.869,10.593,6.957
35.521,45,9.2,11.508,11.252,7.2
35.217,45,9.9,12.398,12.178,7.795
33.515,45,10.7,13.26,13.027,8.384
31.613,45,8.4,13.982,13.7,8.797
32.377,45,9.9,14.656,14.322,9.146
29.752,45,10.1,15.396,15.06,9.641
30.844,45,9.7,16.046,15.733,10.2
36.461,45,10,16.522,16.231,10.649
36.795,45,10.9,16.948,16.661,11.002
32.55,45,9.9,17.313,17.033,11.271
32.039,45,9.2,17.62,17.352,11.522
27.449,45,9.6,17.829,17.576,11.743
23.542,45,9.7,17.922,17.665,11.87
27.918,45,9.7,17.906,17.61,11.848
28.775,45,8.2,17.846,17.507,11.771
33.44,45,8.4,17.707,17.416,11.693
28.02,45,8.2,17.404,17.195,11.539
18.973,45,8.5,17.049,16.908,11.371
14.885,45,8.4,16.809,16.738,11.296
9.771,45,10.5,16.636,16.67,11.332
7.994,45,10.1,16.45,16.595,11.378
15.013,45,9.5,16.298,16.53,11.415
19.937,45,11.3,16.223,16.509,11.47
25.05,45,11.7,16.204,16.5,11.502
25.427,45,10.6,16.247,16.538,11.555
25.844,45,10.8,16.221,16.512,11.579
27.069,45,8.8,16.12,16.398,11.518
24.009,45,6.8,16.2,16.309,11.016
22.946,45,8.4,15.846,15.822,11.498
21.556,45,8.7,15.277,15.416,11.636
22.78,45,9.3,14.679,14.772,11.23
23.159,45,10.8,14.173,14.101,10.637
24.978,45,7.9,13.876,13.684,10.254
21.598,45,6.4,13.662,13.469,10.104
16.212,45,6.5,13.354,13.194,9.966
15.763,45,6.3,12.992,12.848,9.752
12.7,45,10.3,12.653,12.526,9.555
7.213,45,9.8,12.4,12.29,9.418
4.813,45,10.5,12.235,12.135,9.329
1.779,43.5,12.5,12.08,11.972,9.22
0.109,45,11.5,11.862,11.748,9.068
1.015,45,11.1,11.591,11.465,8.871
1.053,45,11,11.315,11.178,8.675
1.203,45,9.4,11.068,10.929,8.515
2.068,45,11,10.852,10.716,8.378
1.102,45,11.2,10.649,10.515,8.242
0.794,45,10.4,10.44,10.309,8.1
0.234,45,9.4,,10.097,
0.295,45,6.9,7.139,7.004,5.845
2.02,45,6.7,7.022,6.928,5.809
2.452,45,4.7,6.888,6.824,5.729
2.682,45,4.1,6.71,6.665,5.598
1.85,45,5.7,6.512,6.485,5.441
1.572,45,5.6,6.21,6.183,5.18
1.794,45,5.5,5.765,5.722,4.805
3.708,45,5.1,5.332,5.292,4.468
6.107,45,3.9,4.965,4.928,4.184
9.965,45,3.9,4.574,4.568,3.904
10.984,45,3,4.213,4.266,3.67
17.146,45,2.6,3.875,3.978,3.425
19.504,45,1.8,3.543,3.693,3.154
25.844,45,2.2,3.266,3.487,2.843
29.056,45,1.9,2.805,3.163,2.63
28.201,45,2.8,2.066,2.491,2.401
28.63,45,5.1,1.278,1.616,2.058
26.108,45,5.6,0.664,0.781,1.304
23.358,45,5.2,0.495,0.458,0.917
24.525,45,5.3,0.855,0.792,0.974
24.719,45,4.4,1.517,1.433,1.47
26.074,45,4.3,2.147,1.973,2.029
26.708,45,4.5,2.407,2.119,1.484
29.582,45,,2.177,2.006,0.653
33.512,45,7.1,2.121,2.203,0.481
33.057,45,7.4,2.357,2.575,0.708
30.511,45,8.4,2.12,2.438,0.71
29.499,45,8.4,2.465,2.695,0.711
33.7,45,9.5,3.01,3.136,1.096
34.001,45,10.1,3.388,3.404,1.265
32.689,45,8.8,3.648,3.536,1.341
30.24,45,8.1,3.851,3.648,1.489
26.981,45,7.9,4.122,3.92,1.829
21.747,45,7.8,4.557,4.443,2.54
22.712,45,7.4,5.069,5.055,2.965
24.71,45,6,5.516,5.583,3.115
23.84,45,6.2,5.934,6.105,3.236
24.545,45,6.3,,6.602,3.351
25.258,45,7.2,6.706,6.862,3.25
21.316,45,8.3,6.776,6.9,3.072
18.691,45,7.5,6.675,6.891,3.056
20.694,45,7.6,6.431,6.841,3.189
18.832,45,8.9,6.049,6.694,3.322
